Date,IE00B5L01S80,IE00BM67HM91,IE00BM67HP23,IE00BM67HL84,IE00BM67HK77,IE00BM67HV82,IE00BM67HS53,IE00BM67HN09,IE00BM67HT60,IE00BM67HQ30,IE00BM67HR47
2019-01-14,17.765880584716797,26.78499984741211,26.530000686645508,14.90999984741211,27.280000686645508,27.68000030517578,29.989999771118164,27.350000381469727,21.834999084472656,20.354999542236328,10.42199993133545
2019-01-15,17.850078582763672,27.104999542236328,26.790000915527344,15.043999671936035,27.795000076293945,27.68000030517578,30.014999389648438,27.649999618530273,22.2549991607666,20.690000534057617,10.592000007629395
2019-01-16,17.914695739746094,27.03499984741211,26.975000381469727,15.37399959564209,27.864999771118164,27.68000030517578,30.014999389648438,27.5049991607666,22.385000228881836,20.690000534057617,10.592000007629395
2019-01-17,17.99106216430664,27.03499984741211,26.975000381469727,15.354000091552734,27.93000030517578,28.19499969482422,30.334999084472656,27.65999984741211,22.3700008392334,20.834999084472656,10.592000007629395
2019-01-18,18.061552047729492,27.68000030517578,26.975000381469727,15.678000450134277,28.260000228881836,28.19499969482422,30.334999084472656,28.059999465942383,22.920000076293945,20.975000381469727,10.592000007629395
2019-01-21,18.063507080078125,27.674999237060547,27.309999465942383,15.642000198364258,28.274999618530273,28.19499969482422,30.850000381469727,27.96500015258789,22.764999389648438,20.975000381469727,10.67199993133545
2019-01-22,18.02630615234375,27.315000534057617,27.309999465942383,15.567999839782715,28.170000076293945,28.610000610351562,30.59000015258789,27.864999771118164,22.670000076293945,20.920000076293945,10.656000137329102
2019-01-23,18.047847747802734,26.895000457763672,27.309999465942383,15.456000328063965,28.030000686645508,28.610000610351562,30.270000457763672,27.90999984741211,22.479999542236328,20.920000076293945,10.529999732971191
2019-01-24,18.110502243041992,27.165000915527344,27.110000610351562,15.567999839782715,28.05500030517578,28.610000610351562,30.270000457763672,27.84000015258789,22.825000762939453,20.920000076293945,10.529999732971191
2019-01-25,18.34351921081543,27.329999923706055,27.110000610351562,15.65999984741211,27.959999084472656,28.860000610351562,30.940000534057617,27.790000915527344,23.049999237060547,21.094999313354492,10.529999732971191
2019-01-28,18.398344039916992,26.795000076293945,27.110000610351562,15.489999771118164,27.56999969482422,28.860000610351562,30.940000534057617,27.610000610351562,22.735000610351562,20.844999313354492,10.529999732971191
2019-01-29,18.601991653442383,27.135000228881836,27.110000610351562,15.527999877929688,27.704999923706055,28.860000610351562,30.940000534057617,27.854999542236328,22.594999313354492,20.9950008392334,10.529999732971191
2019-01-30,18.74492835998535,27.34000015258789,27.110000610351562,15.569999694824219,27.889999389648438,28.975000381469727,31.3799991607666,28.059999465942383,22.899999618530273,20.9950008392334,10.529999732971191
2019-01-31,18.826894760131836,27.700000762939453,27.110000610351562,15.446000099182129,28.264999389648438,28.975000381469727,31.309999465942383,28.299999237060547,23.15999984741211,20.9950008392334,10.529999732971191
2019-02-01,18.647428512573242,27.93000030517578,27.110000610351562,15.51200008392334,28.360000610351562,29.260000228881836,31.395000457763672,28.34000015258789,23.260000228881836,21.110000610351562,10.77400016784668
2019-02-04,18.7401180267334,27.969999313354492,27.424999237060547,15.555999755859375,28.270000457763672,29.315000534057617,31.385000228881836,28.5049991607666,23.575000762939453,21.229999542236328,10.77400016784668
2019-02-05,18.862394332885742,28.329999923706055,27.774999618530273,15.675999641418457,28.614999771118164,29.71500015258789,31.739999771118164,28.834999084472656,23.90999984741211,21.434999465942383,10.904000282287598
2019-02-06,18.824922561645508,28.34000015258789,27.674999237060547,15.696000099182129,28.575000762939453,29.850000381469727,31.780000686645508,28.815000534057617,24.06999969482422,21.434999465942383,10.894000053405762
2019-02-07,18.8525390625,27.739999771118164,27.274999618530273,15.496000289916992,28.290000915527344,29.520000457763672,31.225000381469727,28.719999313354492,23.770000457763672,21.434999465942383,10.894000053405762
2019-02-08,18.828868865966797,27.489999771118164,27.274999618530273,15.435999870300293,28.334999084472656,29.31999969482422,30.934999465942383,28.7450008392334,23.735000610351562,21.594999313354492,10.894000053405762
2019-02-11,18.919591903686523,27.860000610351562,27.274999618530273,15.597999572753906,28.524999618530273,29.770000457763672,31.274999618530273,29.020000457763672,24.079999923706055,21.594999313354492,10.894000053405762
2019-02-12,18.809152603149414,28.040000915527344,27.770000457763672,15.770000457763672,28.719999313354492,30.06999969482422,31.614999771118164,29.149999618530273,24.2549991607666,21.795000076293945,10.916000366210938
2019-02-13,18.79534339904785,28.485000610351562,27.96500015258789,15.866000175476074,28.854999542236328,30.2450008392334,31.905000686645508,29.34000015258789,24.43000030517578,21.795000076293945,10.916000366210938
2019-02-14,18.78153419494629,28.469999313354492,27.815000534057617,15.657999992370605,28.959999084472656,30.235000610351562,31.81999969482422,29.165000915527344,24.434999465942383,21.735000610351562,10.937999725341797
2019-02-15,18.919591903686523,28.885000228881836,28.05500030517578,15.977999687194824,29.350000381469727,30.6299991607666,32.20000076293945,29.44499969482422,24.614999771118164,21.790000915527344,10.98799991607666
2019-02-18,18.933395385742188,28.885000228881836,28.020000457763672,15.956000328063965,29.3700008392334,30.635000228881836,32.20000076293945,29.454999923706055,24.670000076293945,21.790000915527344,10.98799991607666
2019-02-19,18.996511459350586,28.844999313354492,28.020000457763672,15.930000305175781,29.260000228881836,30.540000915527344,32.29999923706055,29.489999771118164,24.53499984741211,21.790000915527344,10.98799991607666
2019-02-20,18.88804054260254,29.040000915527344,28.155000686645508,15.98799991607666,29.190000534057617,30.71500015258789,32.29999923706055,29.434999465942383,24.604999542236328,21.790000915527344,11.005999565124512
2019-02-21,18.878177642822266,28.8700008392334,28.125,15.961999893188477,29.040000915527344,30.719999313354492,32.29999923706055,29.55500030517578,24.56999969482422,21.790000915527344,11.005999565124512
2019-02-22,19.053701400756836,28.815000534057617,28.31999969482422,15.996000289916992,29.184999465942383,30.8799991607666,32.83000183105469,29.4950008392334,24.56999969482422,22.084999084472656,11.005999565124512
2019-02-25,18.962980270385742,28.729999542236328,28.31999969482422,16.1299991607666,29.344999313354492,31.045000076293945,32.83000183105469,29.469999313354492,25.104999542236328,22.020000457763672,11.067999839782715
2019-02-26,18.945228576660156,28.875,28.354999542236328,16.083999633789062,29.229999542236328,31.045000076293945,32.83000183105469,29.44499969482422,25.03499984741211,21.969999313354492,11.067999839782715
2019-02-27,18.783510208129883,28.875,28.354999542236328,16.086000442504883,29.125,31.045000076293945,32.709999084472656,29.204999923706055,24.829999923706055,21.969999313354492,11.067999839782715
2019-02-28,18.949180603027344,28.584999084472656,28.354999542236328,16.09600067138672,29.059999465942383,31.045000076293945,32.709999084472656,29.28499984741211,24.81999969482422,21.979999542236328,11.067999839782715
2019-03-01,18.6888427734375,28.725000381469727,28.280000686645508,16.13800048828125,29.235000610351562,31.045000076293945,32.404998779296875,29.299999237060547,24.875,21.924999237060547,11.067999839782715
2019-03-04,18.732229232788086,28.8799991607666,28.44499969482422,16.190000534057617,29.375,31.045000076293945,32.56999969482422,29.440000534057617,25.014999389648438,22.014999389648438,11.067999839782715
2019-03-05,18.897897720336914,28.985000610351562,28.44499969482422,16.13800048828125,29.3799991607666,31.045000076293945,32.665000915527344,29.594999313354492,25.030000686645508,22.149999618530273,11.12600040435791
2019-03-06,18.860424041748047,28.825000762939453,28.364999771118164,16.121999740600586,29.030000686645508,30.68000030517578,32.67499923706055,29.469999313354492,24.8700008392334,22.075000762939453,11.12600040435791
2019-03-07,18.830841064453125,28.90999984741211,28.364999771118164,15.977999687194824,28.989999771118164,30.475000381469727,32.67499923706055,29.690000534057617,24.829999923706055,22.385000228881836,11.15999984741211
2019-03-08,18.787450790405273,28.274999618530273,28.364999771118164,15.802000045776367,28.735000610351562,30.475000381469727,32.67499923706055,29.649999618530273,24.684999465942383,22.385000228881836,11.15999984741211
2019-03-11,18.931425094604492,28.700000762939453,28.364999771118164,16.02199935913086,29.059999465942383,30.565000534057617,32.67499923706055,29.850000381469727,25.229999542236328,22.510000228881836,11.277999877929688
2019-03-12,19.12273406982422,28.729999542236328,28.15999984741211,15.973999977111816,29.15999984741211,30.565000534057617,32.7599983215332,29.834999084472656,25.34000015258789,22.59000015258789,11.347999572753906
2019-03-13,19.229228973388672,28.920000076293945,28.274999618530273,16.077999114990234,29.395000457763672,30.565000534057617,32.7599983215332,29.895000457763672,25.325000762939453,22.540000915527344,11.329999923706055
2019-03-14,19.245004653930664,29.155000686645508,28.145000457763672,16.13800048828125,29.44499969482422,30.565000534057617,32.755001068115234,30.010000228881836,25.5,22.6299991607666,11.32800006866455
2019-03-15,19.27656364440918,29.125,28.30500030517578,16.233999252319336,29.530000686645508,30.704999923706055,32.81999969482422,30.174999237060547,25.770000457763672,22.655000686645508,11.343999862670898
2019-03-18,19.189786911010742,29.31999969482422,28.3700008392334,16.33799934387207,29.399999618530273,30.704999923706055,32.81999969482422,30.165000915527344,25.625,22.575000762939453,11.265999794006348
2019-03-19,19.254865646362305,29.545000076293945,28.3700008392334,16.3700008392334,29.674999237060547,30.889999389648438,32.81999969482422,30.270000457763672,25.850000381469727,22.489999771118164,11.319999694824219
2019-03-20,19.154285430908203,29.360000610351562,28.3799991607666,16.077999114990234,29.389999389648438,30.889999389648438,32.72999954223633,30.100000381469727,25.639999389648438,22.424999237060547,11.253999710083008
2019-03-21,19.416587829589844,29.4950008392334,28.674999237060547,15.920000076293945,29.475000381469727,30.709999084472656,32.72999954223633,30.344999313354492,26.1200008392334,22.610000610351562,11.253999710083008
2019-03-22,19.359397888183594,29.075000762939453,28.459999084472656,15.657999992370605,29.225000381469727,30.329999923706055,32.52000045776367,30.385000228881836,25.94499969482422,22.610000610351562,11.253999710083008
2019-03-25,19.416587829589844,28.920000076293945,28.489999771118164,15.593999862670898,29.024999618530273,30.274999618530273,32.505001068115234,30.31999969482422,25.719999313354492,22.795000076293945,11.253999710083008
2019-03-26,19.46589469909668,29.30500030517578,28.489999771118164,15.67199993133545,29.375,30.274999618530273,32.505001068115234,30.635000228881836,25.93000030517578,22.795000076293945,11.253999710083008
2019-03-27,19.459980010986328,29.145000457763672,28.625,15.739999771118164,29.170000076293945,30.274999618530273,32.505001068115234,30.59000015258789,25.739999771118164,22.8700008392334,11.3100004196167
2019-03-28,19.501401901245117,29.15999984741211,28.774999618530273,15.746000289916992,29.329999923706055,30.274999618530273,32.849998474121094,30.78499984741211,25.93000030517578,22.69499969482422,11.277999877929688
2019-03-29,19.55661964416504,29.354999542236328,28.9950008392334,15.88599967956543,29.565000534057617,31.045000076293945,32.849998474121094,30.895000457763672,26.190000534057617,22.725000381469727,11.277999877929688
2019-04-01,19.461950302124023,29.6200008392334,29.395000457763672,16.172000885009766,29.84000015258789,31.045000076293945,33.79999923706055,30.940000534057617,26.530000686645508,22.665000915527344,11.45199966430664
2019-04-02,19.49942398071289,29.6299991607666,29.395000457763672,16.29800033569336,29.780000686645508,31.045000076293945,33.89500045776367,30.875,26.709999084472656,22.665000915527344,11.45199966430664
2019-04-03,19.63945770263672,29.594999313354492,29.735000610351562,16.38800048828125,29.674999237060547,31.795000076293945,34.380001068115234,30.725000381469727,26.979999542236328,22.725000381469727,11.45199966430664
2019-04-04,19.515199661254883,29.375,29.770000457763672,16.437999725341797,29.524999618530273,31.795000076293945,34.32500076293945,30.725000381469727,26.78499984741211,22.584999084472656,11.607999801635742
2019-04-05,19.56056785583496,29.829999923706055,29.9950008392334,16.426000595092773,29.764999389648438,31.795000076293945,34.60499954223633,30.700000762939453,26.920000076293945,22.584999084472656,11.607999801635742
2019-04-08,19.48561668395996,30.020000457763672,29.9950008392334,16.351999282836914,29.584999084472656,31.795000076293945,34.459999084472656,30.645000457763672,26.81999969482422,22.56999969482422,11.607999801635742
2019-04-09,19.41067886352539,29.739999771118164,29.9950008392334,16.256000518798828,29.545000076293945,31.795000076293945,34.290000915527344,30.635000228881836,26.829999923706055,22.56999969482422,11.574000358581543
2019-04-10,19.4580135345459,29.885000228881836,29.9950008392334,16.260000228881836,29.565000534057617,31.389999389648438,34.375,30.704999923706055,26.954999923706055,22.56999969482422,11.574000358581543
2019-04-11,19.488534927368164,29.795000076293945,29.90999984741211,16.36400032043457,29.315000534057617,31.389999389648438,34.310001373291016,30.725000381469727,27.0,22.56999969482422,11.630000114440918
2019-04-12,19.464685440063477,29.809999465942383,29.979999542236328,16.513999938964844,28.969999313354492,31.389999389648438,34.439998626708984,30.575000762939453,26.895000457763672,22.475000381469727,11.67199993133545
2019-04-15,19.444814682006836,29.739999771118164,30.024999618530273,16.54800033569336,28.905000686645508,31.389999389648438,34.47999954223633,30.7450008392334,26.9950008392334,22.56999969482422,11.715999603271484
2019-04-16,19.323593139648438,29.700000762939453,30.290000915527344,16.695999145507812,28.81999969482422,31.93000030517578,34.474998474121094,30.780000686645508,27.209999084472656,22.450000762939453,11.800000190734863
2019-04-17,19.0394287109375,29.8700008392334,30.40999984741211,16.753999710083008,27.96500015258789,32.0099983215332,34.45500183105469,30.770000457763672,27.260000228881836,22.295000076293945,11.802000045776367
2019-04-18,19.08314323425293,29.825000762939453,30.575000762939453,16.871999740600586,27.614999771118164,32.0099983215332,34.525001525878906,30.985000610351562,27.360000610351562,22.395000457763672,11.855999946594238
2019-04-23,19.128847122192383,30.469999313354492,30.809999465942383,16.8799991607666,28.329999923706055,32.0099983215332,34.525001525878906,31.135000228881836,27.815000534057617,22.395000457763672,12.02400016784668
2019-04-24,19.23019790649414,30.135000228881836,30.8700008392334,16.823999404907227,28.360000610351562,32.0099983215332,34.2400016784668,31.165000915527344,28.079999923706055,22.395000457763672,12.02400016784668
2019-04-25,19.22224998474121,30.094999313354492,30.829999923706055,16.898000717163086,28.584999084472656,32.43000030517578,34.10499954223633,31.125,28.114999771118164,22.395000457763672,12.130000114440918
2019-04-26,19.335519790649414,29.475000381469727,30.815000534057617,16.93400001525879,28.80500030517578,32.43000030517578,34.1349983215332,31.2549991607666,27.899999618530273,22.395000457763672,12.180000305175781
2019-04-29,19.32756996154785,29.485000610351562,30.815000534057617,17.106000900268555,28.969999313354492,32.43000030517578,34.02000045776367,31.295000076293945,28.030000686645508,22.545000076293945,12.220000267028809
2019-04-30,19.228212356567383,29.559999465942383,30.579999923706055,17.003999710083008,28.81999969482422,32.43000030517578,33.89500045776367,31.434999465942383,27.81999969482422,22.545000076293945,11.960000038146973
2019-05-01,19.38520050048828,29.559999465942383,30.579999923706055,17.003999710083008,28.81999969482422,32.43000030517578,33.89500045776367,31.434999465942383,27.81999969482422,22.545000076293945,11.960000038146973
2019-05-02,19.319618225097656,28.84000015258789,30.440000534057617,17.0,28.815000534057617,32.43000030517578,33.415000915527344,31.190000534057617,27.825000762939453,22.524999618530273,11.87600040435791
2019-05-03,19.41301918029785,28.979999542236328,30.84000015258789,17.110000610351562,29.084999084472656,32.43000030517578,33.665000915527344,31.440000534057617,27.96500015258789,22.524999618530273,11.87600040435791
2019-05-06,19.41301918029785,28.760000228881836,30.594999313354492,16.923999786376953,28.94499969482422,32.43000030517578,33.35499954223633,31.270000457763672,27.674999237060547,22.524999618530273,11.947999954223633
2019-05-07,19.252050399780273,28.260000228881836,30.219999313354492,16.770000457763672,28.864999771118164,31.81999969482422,32.845001220703125,31.149999618530273,27.264999389648438,22.524999618530273,11.862000465393066
2019-05-08,19.186481475830078,28.5,30.200000762939453,16.694000244140625,28.854999542236328,31.81999969482422,32.73500061035156,31.040000915527344,27.260000228881836,22.295000076293945,11.845999717712402
2019-05-09,19.005643844604492,28.184999465942383,30.200000762939453,16.4060001373291,28.389999389648438,31.81999969482422,32.02000045776367,30.729999542236328,26.5,22.295000076293945,11.845999717712402
2019-05-10,19.14872169494629,28.18000030517578,29.405000686645508,16.40399932861328,28.274999618530273,31.81999969482422,32.21500015258789,30.739999771118164,26.43000030517578,22.260000228881836,11.845999717712402
2019-05-13,19.198396682739258,28.18000030517578,29.0,16.222000122070312,28.184999465942383,30.834999084472656,32.21500015258789,30.860000610351562,26.100000381469727,22.260000228881836,11.491999626159668
2019-05-14,19.335519790649414,28.65999984741211,29.309999465942383,16.417999267578125,28.399999618530273,30.834999084472656,32.21500015258789,31.110000610351562,26.475000381469727,22.260000228881836,11.612000465393066
2019-05-15,19.42891502380371,28.68000030517578,29.510000228881836,16.36199951171875,28.454999923706055,30.834999084472656,32.334999084472656,31.290000915527344,26.770000457763672,22.649999618530273,11.715999603271484
2019-05-16,19.613725662231445,29.094999313354492,29.915000915527344,16.5939998626709,28.940000534057617,30.834999084472656,32.775001525878906,31.700000762939453,27.19499969482422,22.81999969482422,11.892000198364258
2019-05-17,19.488534927368164,29.049999237060547,29.915000915527344,16.492000579833984,28.934999465942383,30.834999084472656,32.709999084472656,31.674999237060547,27.19499969482422,22.81999969482422,11.907999992370605
2019-05-20,19.444814682006836,28.885000228881836,29.915000915527344,16.43400001525879,28.709999084472656,30.834999084472656,32.709999084472656,31.565000534057617,26.4950008392334,22.81999969482422,11.755999565124512
2019-05-21,19.52430534362793,29.18000030517578,29.514999389648438,16.562000274658203,28.94499969482422,30.834999084472656,32.459999084472656,31.485000610351562,26.799999237060547,22.81999969482422,11.817999839782715
2019-05-22,19.496484756469727,28.895000457763672,29.459999084472656,16.5,28.9950008392334,31.565000534057617,32.45500183105469,31.559999465942383,26.770000457763672,22.81999969482422,11.817999839782715
2019-05-23,19.420969009399414,27.915000915527344,29.010000228881836,16.25200080871582,28.924999237060547,31.565000534057617,32.45500183105469,31.485000610351562,26.145000457763672,22.81999969482422,11.704000473022461
2019-05-24,19.57398796081543,27.780000686645508,29.010000228881836,16.305999755859375,29.024999618530273,30.959999084472656,32.45500183105469,31.415000915527344,26.145000457763672,23.170000076293945,11.704000473022461
2019-05-27,19.57398796081543,28.05500030517578,29.010000228881836,16.36400032043457,29.110000610351562,30.959999084472656,32.45500183105469,31.524999618530273,26.190000534057617,23.184999465942383,11.704000473022461
2019-05-28,19.51436996459961,27.985000610351562,29.204999923706055,16.347999572753906,29.075000762939453,30.959999084472656,32.45500183105469,31.315000534057617,26.270000457763672,23.184999465942383,11.704000473022461
2019-05-29,19.258018493652344,27.545000076293945,28.770000457763672,16.200000762939453,28.5,30.959999084472656,32.45500183105469,30.934999465942383,25.954999923706055,23.184999465942383,11.64799976348877
2019-05-30,19.20435905456543,27.485000610351562,28.770000457763672,16.253999710083008,28.635000228881836,30.959999084472656,32.45500183105469,31.014999389648438,26.125,22.690000534057617,11.64799976348877
2019-05-31,19.170578002929688,27.334999084472656,28.770000457763672,16.07200050354004,28.530000686645508,30.959999084472656,31.635000228881836,30.764999389648438,25.920000076293945,22.610000610351562,11.52400016784668
2019-06-03,19.244108200073242,27.219999313354492,28.350000381469727,15.98799991607666,28.575000762939453,30.959999084472656,31.915000915527344,30.780000686645508,25.600000381469727,22.690000534057617,11.236000061035156
2019-06-04,19.17654037475586,27.489999771118164,28.625,16.246000289916992,28.56999969482422,30.959999084472656,31.915000915527344,30.834999084472656,25.700000762939453,22.575000762939453,11.236000061035156
2019-06-05,19.41301918029785,27.174999237060547,28.815000534057617,16.275999069213867,28.825000762939453,30.959999084472656,31.915000915527344,31.114999771118164,26.06999969482422,23.094999313354492,11.236000061035156
2019-06-06,19.492504119873047,27.424999237060547,28.815000534057617,16.29199981689453,28.920000076293945,30.959999084472656,31.915000915527344,31.270000457763672,26.135000228881836,23.209999084472656,11.236000061035156
2019-06-07,19.653474807739258,27.6200008392334,29.15999984741211,16.323999404907227,29.104999542236328,30.959999084472656,31.915000915527344,31.559999465942383,26.719999313354492,23.209999084472656,11.423999786376953
2019-06-10,19.575969696044922,27.6200008392334,29.15999984741211,16.323999404907227,29.219999313354492,30.959999084472656,33.05500030517578,31.579999923706055,27.19499969482422,23.135000228881836,11.423999786376953
2019-06-11,19.607765197753906,27.940000534057617,29.649999618530273,16.516000747680664,29.325000762939453,30.959999084472656,33.369998931884766,31.700000762939453,27.030000686645508,23.020000457763672,11.503999710083008
2019-06-12,19.575969696044922,27.46500015258789,29.649999618530273,16.332000732421875,29.30500030517578,30.959999084472656,33.33000183105469,31.735000610351562,26.885000228881836,23.165000915527344,11.503999710083008
2019-06-13,19.627634048461914,27.600000381469727,29.649999618530273,16.40399932861328,29.415000915527344,30.959999084472656,33.33000183105469,31.725000381469727,27.03499984741211,23.235000610351562,11.503999710083008
2019-06-14,19.651485443115234,27.6299991607666,29.649999618530273,16.374000549316406,29.510000228881836,30.959999084472656,33.595001220703125,31.895000457763672,26.915000915527344,23.485000610351562,11.616000175476074
2019-06-17,19.748857498168945,27.655000686645508,30.030000686645508,16.440000534057617,29.510000228881836,30.959999084472656,33.45000076293945,31.7549991607666,26.969999313354492,23.360000610351562,11.699999809265137
2019-06-18,19.874052047729492,28.139999389648438,30.4950008392334,16.621999740600586,29.93000030517578,30.959999084472656,33.45000076293945,31.90999984741211,27.524999618530273,23.524999618530273,11.87399959564209
2019-06-19,19.780651092529297,28.084999084472656,30.4950008392334,16.687999725341797,30.030000686645508,32.09000015258789,33.45000076293945,31.735000610351562,27.46500015258789,23.489999771118164,11.779999732971191
2019-06-20,20.03104019165039,28.520000457763672,30.395000457763672,16.552000045776367,30.15999984741211,32.09000015258789,33.45000076293945,31.905000686645508,27.764999389648438,23.514999389648438,11.779999732971191
2019-06-21,19.818410873413086,28.65999984741211,30.395000457763672,16.618000030517578,29.905000686645508,32.09000015258789,33.959999084472656,31.815000534057617,27.704999923706055,23.514999389648438,11.8100004196167
2019-06-24,19.8084774017334,28.225000381469727,30.0049991607666,16.459999084472656,29.764999389648438,32.04999923706055,33.89500045776367,31.719999313354492,27.454999923706055,23.514999389648438,11.8100004196167
2019-06-25,19.84027099609375,28.204999923706055,29.864999771118164,16.350000381469727,29.864999771118164,32.04999923706055,34.029998779296875,31.700000762939453,27.2450008392334,23.514999389648438,11.657999992370605
2019-06-26,19.4169921875,28.575000762939453,29.864999771118164,16.420000076293945,29.405000686645508,32.04999923706055,34.029998779296875,31.344999313354492,27.334999084472656,23.1200008392334,11.657999992370605
2019-06-27,19.381223678588867,28.344999313354492,29.985000610351562,16.464000701904297,29.549999237060547,31.8700008392334,34.029998779296875,31.290000915527344,27.334999084472656,22.985000610351562,11.581999778747559
2019-06-28,19.52430534362793,28.395000457763672,30.170000076293945,16.624000549316406,29.584999084472656,32.095001220703125,34.029998779296875,31.385000228881836,27.350000381469727,23.030000686645508,11.581999778747559
2019-07-01,19.422954559326172,28.815000534057617,30.530000686645508,16.856000900268555,30.0049991607666,32.095001220703125,34.029998779296875,31.6299991607666,27.989999771118164,23.155000686645508,11.805999755859375
2019-07-02,19.719051361083984,28.385000228881836,30.530000686645508,16.868000030517578,30.094999313354492,32.095001220703125,34.029998779296875,31.875,28.05500030517578,23.405000686645508,11.890000343322754
2019-07-03,19.987323760986328,28.395000457763672,30.530000686645508,17.038000106811523,30.420000076293945,32.095001220703125,34.650001525878906,32.30500030517578,28.239999771118164,23.405000686645508,12.013999938964844
2019-07-04,20.098602294921875,28.545000076293945,30.979999542236328,17.077999114990234,30.5,32.095001220703125,34.650001525878906,32.36000061035156,28.395000457763672,23.405000686645508,12.07800006866455
2019-07-05,19.899885177612305,28.469999313354492,30.969999313354492,17.149999618530273,30.46500015258789,32.095001220703125,34.30500030517578,32.21500015258789,28.239999771118164,23.610000610351562,12.079999923706055
2019-07-08,19.97142791748047,28.649999618530273,30.969999313354492,17.09600067138672,30.125,32.400001525878906,34.32500076293945,32.375,28.19499969482422,23.649999618530273,12.027999877929688
2019-07-09,19.9793758392334,28.65999984741211,31.049999237060547,17.052000045776367,30.190000534057617,32.400001525878906,34.32500076293945,32.244998931884766,28.219999313354492,23.68000030517578,12.067999839782715
2019-07-10,20.03104019165039,28.815000534057617,31.049999237060547,17.010000228881836,30.170000076293945,32.400001525878906,33.79499816894531,32.22999954223633,28.360000610351562,23.71500015258789,12.083999633789062
2019-07-11,19.987323760986328,28.94499969482422,31.165000915527344,17.020000457763672,30.125,32.11000061035156,33.70500183105469,32.255001068115234,28.524999618530273,23.704999923706055,12.187999725341797
2019-07-12,19.96347427368164,29.049999237060547,31.165000915527344,17.076000213623047,29.84000015258789,32.11000061035156,33.70500183105469,32.35499954223633,28.545000076293945,23.645000457763672,12.175999641418457
2019-07-15,19.975399017333984,28.90999984741211,31.415000915527344,17.077999114990234,29.885000228881836,32.11000061035156,34.130001068115234,32.40999984741211,28.704999923706055,23.65999984741211,12.204000473022461
2019-07-16,19.880016326904297,28.799999237060547,31.604999542236328,17.1200008392334,29.94499969482422,32.11000061035156,34.130001068115234,32.41999816894531,28.71500015258789,23.565000534057617,12.204000473022461
2019-07-17,19.858150482177734,28.360000610351562,31.434999465942383,17.011999130249023,29.94499969482422,32.48500061035156,34.26499938964844,32.43000030517578,28.6200008392334,23.565000534057617,12.130000114440918
2019-07-18,19.826358795166016,27.9950008392334,31.434999465942383,16.98200035095215,29.954999923706055,32.48500061035156,34.025001525878906,32.560001373291016,28.450000762939453,23.65999984741211,11.986000061035156
2019-07-19,19.796552658081055,28.18000030517578,31.434999465942383,17.07200050354004,30.010000228881836,32.48500061035156,34.334999084472656,32.724998474121094,28.809999465942383,23.704999923706055,11.986000061035156
2019-07-22,19.595844268798828,28.334999084472656,31.204999923706055,16.979999542236328,29.844999313354492,32.3849983215332,34.36000061035156,32.46500015258789,28.809999465942383,23.510000228881836,11.906000137329102
2019-07-23,19.629623413085938,28.559999465942383,31.53499984741211,17.214000701904297,30.065000534057617,32.3849983215332,34.974998474121094,32.76499938964844,29.079999923706055,23.600000381469727,11.906000137329102
2019-07-24,19.68128776550293,28.71500015258789,31.69499969482422,17.23200035095215,30.030000686645508,33.04999923706055,34.94499969482422,32.70500183105469,29.28499984741211,23.59000015258789,12.095999717712402
2019-07-25,19.643535614013672,28.334999084472656,31.69499969482422,17.253999710083008,30.110000610351562,33.04999923706055,34.70500183105469,32.61000061035156,29.260000228881836,23.53499984741211,12.092000007629395
2019-07-26,19.59783363342285,28.280000686645508,31.69499969482422,17.308000564575195,30.190000534057617,33.04999923706055,34.70500183105469,32.85499954223633,29.450000762939453,23.53499984741211,12.47599983215332
2019-07-29,19.707122802734375,28.094999313354492,31.440000534057617,17.29400062561035,30.290000915527344,32.974998474121094,34.70500183105469,33.0099983215332,29.299999237060547,23.68000030517578,12.454000473022461
2019-07-30,19.69321632385254,28.09000015258789,31.21500015258789,17.059999465942383,30.1200008392334,32.76499938964844,34.70500183105469,32.92499923706055,29.170000076293945,23.610000610351562,12.454000473022461
2019-07-31,19.679306030273438,28.469999313354492,31.21500015258789,17.106000900268555,30.270000457763672,32.845001220703125,34.70500183105469,32.75,29.280000686645508,23.610000610351562,12.383999824523926
2019-08-01,19.533966064453125,28.030000686645508,31.469999313354492,17.219999313354492,30.43000030517578,32.845001220703125,34.43000030517578,33.040000915527344,29.565000534057617,23.729999542236328,12.47599983215332
2019-08-02,19.545995712280273,27.1200008392334,30.344999313354492,16.604000091552734,29.940000534057617,32.845001220703125,34.43000030517578,32.3849983215332,28.1299991607666,23.729999542236328,12.121999740600586
2019-08-05,19.25522232055664,26.514999389648438,29.4950008392334,16.20800018310547,29.415000915527344,32.845001220703125,34.43000030517578,31.760000228881836,27.155000686645508,23.415000915527344,12.121999740600586
2019-08-06,19.295324325561523,26.079999923706055,29.440000534057617,16.058000564575195,29.190000534057617,32.845001220703125,34.43000030517578,31.475000381469727,27.09000015258789,23.21500015258789,11.763999938964844
2019-08-07,19.335430145263672,25.860000610351562,29.545000076293945,15.984000205993652,29.209999084472656,30.934999465942383,32.150001525878906,31.635000228881836,27.125,23.334999084472656,11.763999938964844
2019-08-08,19.636232376098633,26.405000686645508,29.545000076293945,16.31800079345703,29.7549991607666,30.934999465942383,33.025001525878906,32.154998779296875,27.875,23.559999465942383,11.928000450134277
